Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2024-04-12 02:40:42",6,1,"l 0cty l",ea6b9a58-2d23-4d40-9072-81d773461796,"Streets - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1528,1517,,,,,,,,,,,,,8,1,1,0,,Loss,47.02,2967,3943,151,71,80,0.43,-5.33,6,0,2,2,0,0,0,6,14,8,0,0,2,0,0,12,12,1060,0,5,479
"2024-04-12 02:49:39",6,1,"l 0cty l",e80d701f-ae8b-48b6-a23b-6e24845efdd4,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1517,1523,,,,,,,,,,,,,1,1,1,0,,Win,55.07,3386,3806,138,76,62,0.92,1.66,12,3,0,7,0,0,0,3,13,8,0,0,3,0,0,13,13,2255,0,4,497
"2024-04-12 02:58:57",6,1,"l 0cty l",e7d37cd0-372d-4bb8-b318-f8fd4c53795f,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1523,1513,,,,,,,,,,,,,5,1,1,0,,Loss,54.14,6353,6789,266,144,122,0.76,-2.33,19,1,2,13,0,0,0,0,25,11,0,0,3,0,0,18,22,3325,0,12,788
"2024-04-12 03:13:23",6,1,"l 0cty l",3e3cfccd-938d-4599-b2ab-a9cf38ad8720,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1513,1503,,,,,,,,,,,,,5,1,1,0,,Loss,52.33,4000,5744,193,101,92,0.43,-11.00,9,1,0,5,0,0,0,1,21,3,0,0,2,0,0,14,15,1310,0,5,563
"2024-04-12 03:23:36",6,1,"l 0cty l",18eb1eb5-d1fa-47a2-954a-1d3add8f1d85,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1503,1503,,,,,,,,,,,,,3,1,1,0,,Draw,54.62,9090,9413,368,201,167,0.73,-5.00,22,1,2,13,2,0,0,8,30,9,0,0,5,0,0,26,27,2855,0,14,1065
"2024-04-12 03:42:42",6,1,"l 0cty l",5d579135-929e-4c11-b005-c6f7b4be7d05,"Recharge - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1503,1493,,,,,,,,,,,,,5,1,1,0,,Loss,54.38,4111,5812,160,87,73,0.50,-7.33,9,1,1,5,0,0,0,3,18,5,0,0,3,0,0,13,15,1555,0,5,551
"2024-04-12 15:44:06",6,1,"l 0cty l",fe93adcb-0787-41a3-8dc1-462d2d3a6ccb,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1493,1493,,,,,,,,,,,,,5,1,0,0,,Left,37.93,717,1315,29,11,18,0.00,-4.66,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,5,260,0,0,179
"2024-04-12 15:48:21",6,1,"l 0cty l",85aa9cd2-eb25-40f9-a6f6-06592e134c32,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1493,1483,,,,,,,,,,,,,5,1,1,0,,Loss,53.99,6113,7936,263,142,121,0.74,-4.00,20,3,0,13,0,0,0,4,27,9,0,0,3,0,0,22,24,2965,0,7,952
"2024-04-21 03:07:31",6,1,"l 0cty l",04068199-ba80-49c4-abc5-2f18969a6d96,"Recharge - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1483,1473,,,,,,,,,,,,,7,1,1,0,,Loss,57.91,9374,9143,373,216,157,0.83,-0.66,25,7,0,14,0,0,0,4,30,13,0,1,3,0,0,29,29,3450,0,8,1098
"2024-04-21 03:27:02",6,1,"l 0cty l",df744d0d-cc17-49df-9fca-ae372d2f9408,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1473,1464,,,,,,,,,,,,,5,1,1,0,,Loss,64.98,6915,7610,217,141,76,0.81,-3.00,22,5,0,12,1,0,0,3,27,6,0,0,4,0,0,23,23,2885,0,7,899
"2024-04-21 03:43:25",6,1,"l 0cty l",a84c39b3-c7d0-41a2-9712-d4b3277036eb,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1464,1471,,,,,,,,,,,,,1,1,1,0,,Win,53.95,3722,3202,152,82,70,1.56,8.66,14,0,2,8,0,0,0,1,9,11,0,0,7,0,0,13,13,2735,0,9,498
"2024-04-21 03:52:51",6,1,"l 0cty l",db6a99ac-5e5a-465e-8873-564a7f854fc0,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1471,1478,,,,,,,,,,,,,2,1,1,0,,Win,63.07,7353,7003,241,152,89,1.05,6.33,22,3,1,11,0,0,0,9,21,16,0,0,5,0,0,18,19,3165,0,17,747
"2024-04-21 04:06:17",6,1,"l 0cty l",cc194a74-d7a4-42e0-b619-bc63594c8eed,"Recharge - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1478,1485,,,,,,,,,,,,,1,1,1,0,,Win,58.44,6079,5654,231,135,96,1.17,6.66,21,2,2,13,0,0,0,2,18,11,0,0,6,0,0,16,17,3220,0,16,641
"2024-04-21 04:19:39",6,1,"l 0cty l",0c1cd6f1-42a1-4976-8d3d-192b476ffaec,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1485,1491,,,,,,,,,,,,,1,1,1,0,,Win,59.47,5869,5048,227,135,92,1.07,5.33,15,2,0,13,0,0,0,6,14,13,0,0,2,0,0,16,16,2610,0,14,637
"2024-04-21 17:48:15",6,1,"l 0cty l",5adda5c0-abcd-44a9-b1dd-ceafa36c3917,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1491,1498,,,,,,,,,,,,,1,1,1,0,,Win,58.37,6819,6494,245,143,102,0.95,0.33,20,3,1,13,2,0,0,1,21,4,0,0,3,0,0,18,19,2835,0,15,717
"2024-04-21 18:01:09",6,1,"l 0cty l",0b694583-8e88-4efd-a19f-2e183b870dcc,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1498,1498,,,,,,,,,,,,,5,1,0,0,,Left,53.49,861,1019,43,23,20,0.75,-1.00,3,0,0,2,0,0,0,0,4,0,0,0,2,0,0,3,5,350,0,0,175
"2024-04-21 18:05:05",6,1,"l 0cty l",e22ccf15-5bb2-4526-8110-a92c6900edca,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1498,1488,,,,,,,,,,,,,7,1,1,0,,Loss,61.26,2817,3180,111,68,43,0.58,-2.66,7,0,1,4,0,0,0,2,12,7,0,0,2,0,0,9,10,1070,0,6,375
"2024-04-21 18:13:05",6,1,"l 0cty l",5ad958af-04e1-4e26-9f2a-aa5f5dd87445,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1488,1495,,,,,,,,,,,,,2,1,1,0,,Win,61.45,7703,7392,249,153,96,1.00,3.66,23,3,2,14,0,0,0,5,23,11,0,0,3,0,0,18,19,3455,0,15,755
"2024-04-22 15:43:31",6,1,"l 0cty l",300380e1-08ca-4ff0-b039-93b79559f213,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1495,1495,,,,,,,,,,,,,5,1,0,0,,Left,37.93,631,1212,29,11,18,0.33,-1.33,1,0,0,1,0,0,0,1,3,2,0,0,1,0,0,3,5,210,0,0,182
"2024-04-22 15:48:12",6,1,"l 0cty l",fd47c135-102f-470e-befb-f23790011e28,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1495,1502,,,,,,,,,,,,,1,1,1,0,,Win,59.7,7880,7129,268,160,108,1.43,11.66,30,6,1,20,0,0,0,4,21,8,0,0,4,0,0,18,19,3860,0,14,761
"2024-04-22 16:01:48",6,1,"l 0cty l",31a77148-fa62-4ba0-8f23-1bf727aef972,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1502,1500,,,,,,,,,,,,,6,1,1,0,,Loss,53.67,6388,6649,259,139,120,0.86,0.00,18,2,0,14,0,0,0,3,21,9,0,0,3,0,0,21,23,2820,0,10,865
"2024-04-22 16:17:31",6,1,"l 0cty l",e68c1fd9-504f-4d76-8848-c4cc72b1da1c,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1500,1500,,,,,,,,,,,,,8,1,1,0,,Loss,50.88,3300,4123,171,87,84,0.29,-8.00,4,0,0,3,0,0,0,1,14,6,0,0,1,0,0,12,11,710,0,0,453
"2024-04-22 17:38:04",6,1,"l 0cty l",c7097926-5404-4137-9d6f-7bc1fd77a7f6,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1500,1506,,,,,,,,,,,,,1,1,1,0,,Win,57.81,6756,6412,256,148,108,0.76,-0.33,16,3,1,8,1,0,0,4,21,14,0,0,3,0,0,19,19,2965,0,7,741
"2024-04-22 17:51:38",6,1,"l 0cty l",44f1a960-74cf-439d-b01c-c71e61efd895,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1506,1496,,,,,,,,,,,,,5,1,1,0,,Loss,60.4,5124,6116,202,122,80,0.62,-5.66,13,1,1,11,0,0,0,2,21,7,0,0,2,0,0,16,18,1780,0,6,699
"2024-04-22 18:04:14",6,1,"l 0cty l",14e704de-8d00-4e0b-a055-8c6c31e4ae32,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1496,1487,,,,,,,,,,,,,6,1,1,0,,Loss,55.11,4882,4357,176,97,79,1.00,1.00,16,1,0,10,1,0,0,1,16,3,0,0,5,0,0,14,16,1845,0,11,623
"2024-04-23 02:24:42",6,1,"l 0cty l",43a70358-3138-4068-a856-3ac8e0d34b2c,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1487,1478,,,,,,,,,,,,,6,1,1,0,,Loss,55.47,7436,6004,265,147,118,1.20,5.66,24,3,0,17,0,0,0,0,20,5,0,0,4,0,0,18,19,2775,0,14,772
"2024-04-23 02:39:17",6,1,"l 0cty l",fbfbdd72-f24e-45da-a356-9cfee59aa384,"Aquarius - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1478,1469,,,,,,,,,,,,,5,1,1,0,,Loss,55.7,4083,4034,149,83,66,1.20,3.00,12,3,0,4,0,0,0,3,10,3,0,0,5,0,0,11,11,1380,0,9,426
"2024-04-23 02:47:56",6,1,"l 0cty l",71948b81-8935-4088-8bfa-a6ae343fcee7,"Recharge - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1469,1476,,,,,,,,,,,,,3,1,1,0,,Win,58.38,13735,14192,519,303,216,0.80,-2.33,37,6,3,22,0,0,0,11,46,20,0,0,3,0,0,41,39,5240,0,22,1522
"2024-04-23 03:14:38",6,1,"l 0cty l",0fc8ab50-0d26-4dea-a955-df5c40bea4fb,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1476,1484,,,,,,,,,,,,,1,1,1,0,,Win,57.93,7945,7785,271,157,114,1.35,11.00,31,8,3,15,0,0,0,5,23,9,0,0,5,0,0,20,18,4435,0,14,764
"2024-04-23 03:28:33",6,1,"l 0cty l",60c43b59-08bb-4367-947f-75610d756e70,"Streets - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1484,1491,,,,,,,,,,,,,2,1,1,0,,Win,62.25,4397,3805,151,94,57,1.36,6.33,15,5,0,8,0,0,0,6,11,7,0,0,4,0,0,12,11,1910,0,9,461
"2024-04-23 04:36:12",6,1,"l 0cty l",7fd3dc2d-0d41-484c-81d4-2ebc0b61ce4b,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1491,1498,,,,,,,,,,,,,4,1,1,0,,Win,57.99,7284,6894,269,156,113,1.10,4.33,23,6,0,15,0,0,0,4,21,7,0,0,6,0,0,22,21,2830,0,13,808
"2024-04-23 04:50:55",6,1,"l 0cty l",12cf61ee-a4dd-454d-a921-66cda79a45cc,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1498,1505,Cobra,1525,1502.928,11255,3,49.81,Eagle,1462,1514.236,8470,0,50.19,1,1,1,0,,Win,59.34,6159,6273,241,143,98,1.11,3.66,20,3,0,13,0,0,0,2,18,5,0,0,3,0,0,17,18,2705,3,10,718
"2024-04-23 05:04:07",6,1,"l 0cty l",54f702e9-5bef-45a4-bd2a-ff2b82cb2154,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1505,1511,,,,,,,,,,,,,1,1,1,0,,Win,57.94,5081,5956,214,124,90,0.76,0.00,13,2,0,8,0,0,0,6,17,12,0,0,3,0,0,20,20,2585,0,7,756
"2024-04-23 05:19:45",6,1,"l 0cty l",182aa615-17a7-4778-89b0-a0942cdffcc3,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1511,1517,,,,,,,,,,,,,3,1,1,0,,Win,56.38,5127,4880,188,106,82,0.87,-0.33,13,1,0,10,1,0,0,5,15,5,0,0,3,0,0,15,15,1945,0,9,605
"2024-04-23 05:32:42",6,1,"l 0cty l",a39f0578-1e24-4948-a7bb-38977fdcd74b,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1517,1507,,,,,,,,,,,,,5,1,1,0,,Loss,66.2,5976,7111,213,141,72,0.78,-1.66,18,2,1,12,0,0,0,3,23,10,0,0,2,0,0,19,22,2655,0,7,807
"2024-04-23 05:47:20",6,1,"l 0cty l",23d10ffc-f046-4e5a-b567-89a312f377ec,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1507,1514,,,,,,,,,,,,,1,1,1,0,,Win,56.85,11603,11311,438,249,189,1.11,8.66,41,7,3,26,0,0,0,6,37,14,0,0,3,0,0,32,34,5940,0,16,1299
"2024-04-23 06:13:25",6,1,"l 0cty l",e22cae98-de73-44c0-b473-f6e0bf9e3d86,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1514,1520,,,,,,,,,,,,,4,1,1,0,,Win,62.67,6849,6379,217,136,81,1.11,4.66,21,2,0,14,6,0,0,1,19,8,0,0,5,0,0,17,18,2610,0,16,715
"2024-04-23 06:28:44",6,1,"l 0cty l",a471e90d-a561-455b-9001-db74b7d2a3ba,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1520,1510,,,,,,,,,,,,,5,1,1,0,,Loss,52.59,2375,3781,116,61,55,0.50,-4.66,6,0,1,3,0,0,0,1,12,4,0,0,2,0,0,10,12,1035,0,7,442
"2024-04-23 15:59:14",6,1,"l 0cty l",bfce0505-778b-451f-ae30-192a45b1690a,"Live Fire - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1510,1510,,,,,,,,,,,,,5,1,0,0,,Left,51.52,551,1620,33,17,16,0.17,-5.00,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,3,5,100,0,1,169
"2024-04-23 16:02:27",6,1,"l 0cty l",88df0d2a-0d09-4c60-8038-e8c08d6dd85b,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1510,1510,,,,,,,,,,,,,5,1,0,0,,Left,56.9,1808,2264,58,33,25,0.86,-0.33,6,1,0,2,0,0,0,2,7,2,0,0,4,0,0,6,8,720,0,3,285
"2024-04-23 19:03:22",6,1,"l 0cty l",4a2681e9-1407-49d9-a8d7-cbe4d9f4e683,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1510,1516,,,,,,,,,,,,,3,1,1,0,,Win,59.52,5990,6718,252,150,102,1.15,5.33,23,3,0,15,0,0,0,4,20,7,0,0,3,0,0,20,20,3050,0,8,772
"2024-04-23 19:18:00",6,1,"l 0cty l",a3fb91f4-5b53-4a50-b397-141fe893be04,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1516,1522,,,,,,,,,,,,,4,1,1,0,,Win,54.78,3730,4247,157,86,71,1.00,1.00,11,0,0,10,0,0,0,4,11,3,0,0,3,0,0,12,12,1535,0,10,474
"2024-04-23 19:27:03",6,1,"l 0cty l",5cb73270-e8cc-4470-a24d-3a098a21c660,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1522,1512,,,,,,,,,,,,,5,1,1,0,,Loss,48.63,4667,5734,183,89,94,0.68,-3.00,13,2,0,8,2,0,0,2,19,9,1,0,3,0,0,16,18,2145,0,8,661
"2024-04-24 05:49:11",6,1,"l 0cty l",42843b99-3eb8-4835-a089-e4f64c6293cf,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1512,1518,,,,,,,,,,,,,1,1,1,0,,Win,48.1,3662,3426,158,76,82,0.91,1.00,10,1,1,6,0,0,0,5,11,6,0,0,3,0,0,11,12,1650,0,4,440
"2024-04-25 03:09:41",6,1,"l 0cty l",80df7df4-5e15-4416-aaeb-f9281b636e0a,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1518,1508,,,,,,,,,,,,,5,1,1,0,,Loss,53.61,4945,5169,194,104,90,0.72,-3.66,13,3,1,6,0,0,0,2,18,4,0,0,3,0,0,15,17,1770,0,7,623
"2024-04-27 00:28:06",6,1,"l 0cty l",66040bd8-dea1-4fbc-b491-893e4a1771d1,"Interference - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1508,1498,,,,,,,,,,,,,8,1,1,0,,Loss,58.68,7453,8545,288,169,119,0.50,-11.33,16,0,0,13,0,0,0,8,32,14,0,1,2,0,0,21,24,2780,0,9,861
"2024-04-27 00:55:58",6,1,"l 0cty l",fe8df18e-1c88-4f46-bbc6-461b5a6f324b,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1498,1506,,,,,,,,,,,,,2,1,1,0,,Win,60.07,7935,6127,283,170,113,1.69,15.33,27,1,1,17,1,0,0,3,16,13,0,0,5,0,0,19,18,3625,0,23,747
"2024-04-27 01:09:46",6,1,"l 0cty l",fbf791b2-89ae-45d1-9859-36ad7c284286,"Recharge - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1506,1513,,,,,,,,,,,,,1,1,1,0,,Win,53.93,6591,6040,267,144,123,0.76,-0.33,16,2,2,10,0,0,0,5,21,14,0,0,4,0,0,19,20,2950,0,10,755
"2024-04-27 01:24:03",6,1,"l 0cty l",2e6895ce-bd3c-44fb-9bb3-31f0dabd138e,"Interference - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1513,1519,,,,,,,,,,,,,1,1,1,0,,Win,49.65,6500,6807,288,143,145,0.82,0.33,18,2,1,8,0,0,0,5,22,13,0,0,4,0,0,18,20,3125,0,11,726
"2024-04-27 01:54:35",6,1,"l 0cty l",150cc497-af0e-4403-93e0-39769605bbf4,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1519,1526,,,,,,,,,,,,,3,1,1,0,,Win,52.23,3636,3510,157,82,75,1.60,6.33,16,0,0,10,1,0,0,1,10,1,0,0,3,0,0,15,11,1735,0,10,527
"2024-04-27 02:05:06",6,1,"l 0cty l",d12c67d0-8be3-4c14-9696-b62df9570618,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1526,1516,,,,,,,,,,,,,5,1,1,0,,Loss,57.53,6923,7031,259,149,110,0.86,1.00,18,2,0,12,0,0,0,3,21,12,0,0,4,0,0,19,20,3255,0,15,779
"2024-04-27 02:20:01",6,1,"l 0cty l",47422ef5-8c64-489e-a738-f9405ef8399d,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1516,1506,,,,,,,,,,,,,5,1,1,0,,Loss,50.19,5747,8088,263,132,131,0.53,-10.00,16,2,1,11,0,0,0,8,30,12,0,0,3,0,0,21,24,2730,0,8,886
"2024-04-27 02:36:03",6,1,"l 0cty l",d7b7e98b-389d-4b9e-b7cc-5c30c495725c,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1506,1497,,,,,,,,,,,,,6,1,1,0,,Loss,59.57,8299,8844,324,193,131,0.78,-1.33,21,1,1,12,1,0,0,8,27,14,0,0,4,0,0,25,26,2955,0,12,1011
"2024-04-29 20:35:22",6,1,"l 0cty l",679bca99-dee5-4869-bb69-2577a4b9d493,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1497,1503,,,,,,,,,,,,,3,1,1,0,,Win,55.66,2625,3042,106,59,47,0.90,1.33,9,1,1,6,0,0,0,4,10,7,0,0,4,0,0,10,8,1340,0,4,397
"2024-04-29 20:43:05",6,1,"l 0cty l",96aca70c-bb6b-4575-9226-b614c7463a42,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1503,1500,,,,,,,,,,,,,5,1,1,0,,Loss,53.48,5769,6793,230,123,107,0.76,-4.66,19,1,3,10,0,0,0,3,25,4,0,0,3,0,0,18,19,2535,0,8,768
"2024-05-03 03:13:06",7,1,"l 0cty l",90fa2e0e-9f05-47ee-9fc4-d87a9d142393,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,61.2,6591,6415,250,153,97,1.32,9.33,25,0,3,18,1,0,0,7,19,10,0,0,6,0,0,19,19,3555,0,15,769
"2024-05-03 03:28:29",7,1,"l 0cty l",86e4a71a-3069-4170-a900-9a73018d20a6,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,6,1,1,0,,Loss,55.56,5050,6835,225,125,100,0.55,-4.66,11,1,0,8,0,0,0,4,20,13,0,0,3,0,0,16,19,1890,0,6,702
"2024-05-03 03:43:16",7,1,"l 0cty l",610ad3b2-bbec-4076-b1cd-c2fe6a15e9df,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,63.9,7618,7218,277,177,100,1.17,4.66,27,3,3,17,0,0,0,3,23,2,0,0,6,0,0,15,21,3230,0,15,716
"2024-05-04 01:49:41",7,1,"l 0cty l",c9e3afaf-f51a-4724-9d17-07dd321c8721,"Recharge - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,0,0,,Left,52.94,553,2223,17,9,8,0.00,-7.66,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,6,60,0,0,500
"2024-05-04 01:54:41",7,1,"l 0cty l",9791b879-36b8-41f1-8b21-34b63d4a3e70,"Interference - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,60.9,3619,4576,156,95,61,0.31,-8.33,5,0,0,5,0,0,0,6,16,8,0,0,2,0,0,12,13,1160,0,5,492
"2024-05-04 02:04:09",7,1,"l 0cty l",abb2b70d-43dc-4ad2-8f08-0dfca741e8f6,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,0,1329,,,,,,,,,,,,,1,1,1,0,,Win,58.82,3573,3689,136,80,56,0.91,2.00,10,0,1,8,0,0,0,4,11,9,0,0,2,0,0,13,13,2265,0,4,494
"2024-05-04 02:41:00",7,1,"l 0cty l",4c212b66-abe5-4b03-9c8e-59ef56223b32,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1329,1323,,,,,,,,,,,,,6,1,1,0,,Loss,58.67,6085,7013,271,159,112,0.86,1.33,19,2,1,12,0,0,0,4,22,13,0,0,4,0,0,19,18,2890,0,8,747
"2024-05-04 02:55:15",7,1,"l 0cty l",f219f788-7fc4-429e-98a9-f5206cc92f86,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1323,1333,,,,,,,,,,,,,1,1,1,0,,Win,56.03,3819,3519,141,79,62,0.77,-1.33,10,1,0,8,0,0,0,4,13,5,0,0,2,0,0,13,13,2140,0,8,481
"2024-05-04 03:04:33",7,1,"l 0cty l",4a9a94c9-a5ef-4616-8871-7ded36bddac0,"Recharge - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1333,1344,,,,,,,,,,,,,2,1,1,0,,Win,61.47,5690,5201,218,134,84,1.58,9.66,19,1,0,15,0,0,0,3,12,8,0,0,5,0,0,18,16,2990,0,10,622
"2024-05-04 03:17:24",7,1,"l 0cty l",d0dee218-fa77-49d9-b59b-4ecbcdcb7c4d,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1344,1354,,,,,,,,,,,,,1,1,1,0,,Win,54.14,3735,4272,157,85,72,1.00,1.33,11,2,1,8,0,0,0,2,11,4,0,0,3,0,0,13,11,2040,0,6,483
"2024-05-04 03:26:31",7,1,"l 0cty l",1894d0a4-0d20-453f-9256-82ba357d283b,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1354,1347,,,,,,,,,,,,,5,1,1,0,,Loss,59.64,4381,4783,166,99,67,0.67,-3.00,12,3,1,6,1,0,0,3,18,9,0,0,2,0,0,17,16,2430,0,3,623
"2024-05-04 03:39:29",7,1,"l 0cty l",afbfb17d-c03e-4002-b465-7ee52493a859,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1347,1341,,,,,,,,,,,,,5,1,1,0,,Loss,59.2,10504,9330,375,222,153,1.31,14.33,34,4,0,27,0,0,0,5,26,19,0,0,4,0,0,31,28,5175,0,18,1114
"2024-05-08 17:06:20",7,1,"l 0cty l",234593de-5381-4fe1-88a8-fce65513a347,"Live Fire - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1341,1335,,,,,,,,,,,,,6,1,1,0,,Loss,55.88,3644,3658,136,76,60,0.77,-1.33,10,4,0,5,0,0,0,5,13,5,0,0,3,0,0,11,10,1300,0,8,413
"2024-05-08 17:17:05",7,1,"l 0cty l",da7a519c-0958-42e6-b2cf-ddbf947b593a,Interference,"King of the Hill","Ranked Arena",CrossPlay,Open,1335,1346,,,,,,,,,,,,,1,1,1,0,,Win,62.13,8543,7627,338,210,128,1.32,11.33,29,2,1,21,2,0,0,5,22,13,0,0,6,0,0,24,22,4400,0,19,853
"2024-05-08 17:34:33",7,1,"l 0cty l",84c103d9-a1b9-494b-9478-0f654364bcc9,"Live Fire - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1346,1339,Eagle,1344.5,1365.376,6260,50,49.91,Cobra,1357.75,1370.241,4960,41,50.09,8,1,1,0,,Loss,56.25,3088,3196,96,54,42,0.64,-2.33,7,2,0,4,1,0,0,0,11,5,0,0,2,0,0,12,11,950,0,2,452
"2024-05-09 02:29:53",7,1,"l 0cty l",36f8ef76-8d69-4e5d-8c2a-ca33b880b002,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1339,1349,,,,,,,,,,,,,3,1,1,0,,Win,46.11,3853,4891,180,83,97,0.33,-8.00,5,1,1,2,0,0,0,3,15,6,0,0,1,0,0,13,14,830,0,0,531
"2024-05-09 02:41:57",7,1,"l 0cty l",22013d22-1fd3-48b4-ae96-24258b0f8e0e,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1349,1349,,,,,,,,,,,,,5,1,0,0,,Left,58.49,3046,2818,106,62,44,0.90,-0.33,9,2,0,5,1,0,0,0,10,2,0,0,4,0,0,8,9,1050,0,6,340
