Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2023-05-06 02:57:28",3,1,"l Jordo l",c099e611-5f71-4572-a60d-817c3a975da6,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1499,1506,,,,,,,,,,,,,2,1,1,0,,Win,54.8,4780,4708,615,337,278,0.93,3.66,13,0,1,10,1,0,0,12,14,14,0,0,3,0,0,19,16,2600,0,12,666
"2023-05-06 03:09:40",3,1,"l Jordo l",8591e432-a065-4a41-b714-709a92b9d61e,Streets,Strongholds,"Ranked Arena",CrossPlay,Open,1506,1514,,,,,,,,,,,,,1,1,1,0,,Win,50.97,5369,5030,569,290,279,1.00,3.00,16,2,0,11,1,0,0,7,16,9,0,0,4,0,0,18,16,2495,0,7,663
"2023-05-06 03:21:51",3,1,"l Jordo l",13a8a1e8-7c15-4b8e-9fc3-99c882265845,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1514,1506,,,,,,,,,,,,,6,1,1,0,,Loss,56.63,4386,4108,415,235,180,1.23,5.00,16,3,0,10,0,0,0,8,13,6,0,0,5,0,0,13,12,2000,0,13,497
"2023-05-06 03:32:46",3,1,"l Jordo l",9bc86f86-8ff6-431c-bea9-b5ea109e0828,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1506,1498,,,,,,,,,,,,,5,1,1,0,,Loss,45.99,2936,3105,337,155,182,1.00,1.66,12,2,1,7,0,0,0,5,12,5,0,0,5,0,0,10,10,1500,0,9,403
"2023-05-06 03:40:22",3,1,"l Jordo l",465db8fd-6ef7-4652-a41e-181b73ce7f49,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1498,1505,,,,,,,,,,,,,1,1,1,0,,Win,50.99,11235,11057,1059,540,519,0.88,1.66,36,6,4,23,0,0,0,11,41,20,0,0,3,0,0,39,34,5520,0,22,1408
"2023-05-06 04:06:20",3,1,"l Jordo l",ab0f68a2-a7e9-4575-820d-bdbf193b22c4,Argyle,CTF,"Ranked Arena",CrossPlay,Open,1505,1505,,,,,,,,,,,,,1,1,1,0,,Draw,51.99,6617,9298,629,327,302,0.61,-7.66,19,4,1,12,2,0,0,17,31,13,0,0,2,0,0,27,25,2845,0,13,1087
"2023-05-06 04:27:07",3,1,"l Jordo l",9fb0c3dc-51bb-4c70-8b06-c2f01679f38e,"Live Fire","King of the Hill","Ranked Arena",CrossPlay,Open,1505,1513,,,,,,,,,,,,,4,1,1,0,,Win,47.29,5443,5305,571,270,301,1.13,5.66,18,1,2,9,0,0,0,7,16,11,1,0,4,0,0,19,18,2570,0,9,680
"2023-05-07 01:42:38",3,1,"l Jordo l",6e741eb4-f1d4-44fc-a445-c56675bbe6dc,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1513,1504,,,,,,,,,,,,,7,1,1,0,,Loss,62.96,3256,3058,324,204,120,0.75,-0.66,9,1,0,6,0,0,0,9,12,7,0,0,3,0,0,10,11,1340,0,8,427
"2023-05-07 01:50:42",3,1,"l Jordo l",9208fb87-c660-4f0e-94b0-0541c5a1ae0b,Streets,Strongholds,"Ranked Arena",CrossPlay,Open,1504,1496,,,,,,,,,,,,,5,1,1,0,,Loss,61.06,6780,6354,624,381,243,1.04,2.66,24,0,1,19,2,0,0,5,23,5,0,0,3,0,0,17,19,3025,0,24,752
"2023-05-07 02:04:16",3,1,"l Jordo l",acdcfe33-5c59-4df4-9cf6-52d9a21b7800,Empyrean,CTF,"Ranked Arena",CrossPlay,Open,1496,1489,,,,,,,,,,,,,6,1,1,0,,Loss,46.69,6852,6575,664,310,354,1.55,13.66,31,2,1,20,5,0,0,11,20,8,0,0,4,0,0,20,20,3660,0,20,843
"2023-05-07 02:19:34",3,1,"l Jordo l",a27b7ac4-caa3-41b7-ba48-51918f30dc00,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1489,1497,,,,,,,,,,,,,1,1,1,0,,Win,46.52,3570,3599,460,214,246,1.36,6.66,15,0,1,13,0,0,0,9,11,8,0,0,4,0,0,11,11,1990,0,15,464
"2023-05-07 02:28:11",3,1,"l Jordo l",828080f8-906d-47f7-9fea-d737f49c5639,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1497,1505,,,,,,,,,,,,,4,1,1,0,,Win,45.08,3696,4147,437,197,240,0.69,-1.66,9,1,0,5,0,0,0,13,13,7,0,0,2,0,0,11,11,1380,0,8,456
"2023-05-07 02:36:39",3,1,"l Jordo l",3f28f3ac-d99e-4dcf-949e-05d4a09685ef,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1505,1513,,,,,,,,,,,,,3,1,1,0,,Win,51.11,3569,3048,407,208,199,1.00,2.00,11,1,0,9,0,0,0,10,11,6,0,0,4,0,0,11,11,1500,0,10,465
"2023-05-07 02:45:17",3,1,"l Jordo l",c3d3e863-393b-424f-9670-9c788ada3808,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1513,1521,,,,,,,,,,,,,3,1,1,0,,Win,43.38,3653,3300,461,200,261,1.63,6.66,13,2,1,8,2,0,0,6,8,5,0,0,4,0,0,13,12,1610,0,8,510
"2023-05-07 02:55:10",3,1,"l Jordo l",2d90b41f-874d-4e1c-aa19-3554aad1be74,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1521,1513,,,,,,,,,,,,,6,1,1,0,,Loss,58.7,3491,3392,322,189,133,1.08,2.00,14,3,0,7,0,0,0,5,13,3,0,0,5,0,0,9,10,1600,0,9,396
"2023-05-07 03:02:50",3,1,"l Jordo l",034fa274-b146-428a-87c8-334eed7973ec,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1513,1505,,,,,,,,,,,,,8,1,1,0,,Loss,51.73,6999,7307,895,463,432,0.89,1.00,24,2,2,17,0,0,0,9,27,12,0,0,4,0,0,22,22,3100,0,16,855
"2023-05-07 03:18:45",3,1,"l Jordo l",808a28ef-0019-460d-97bf-72b6d62b2e9d,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1505,1497,,,,,,,,,,,,,6,1,1,1,,Loss,39.26,4015,3657,517,203,314,1.30,5.66,13,4,0,9,0,0,0,2,10,8,0,0,5,0,0,12,13,1720,0,9,517
"2023-05-07 03:30:17",3,1,"l Jordo l",e26adbd5-f05f-44d6-8f83-ed06c928a3a5,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1497,1489,,,,,,,,,,,,,8,1,1,0,,Loss,56.52,3132,3812,368,208,160,0.69,-2.66,9,0,0,9,0,0,0,6,13,4,0,0,2,0,0,10,11,1160,0,8,441
"2023-05-07 03:39:25",3,1,"l Jordo l",a316861b-7a3b-4a90-9e8c-7ef6130b2174,Empyrean,CTF,"Ranked Arena",CrossPlay,Open,1489,1497,,,,,,,,,,,,,3,1,1,0,,Win,55.3,6121,5943,660,365,295,1.19,6.33,25,1,1,20,0,0,0,4,21,7,0,0,7,0,0,18,18,2890,0,14,751
"2023-05-08 00:44:31",3,1,"l Jordo l",b2e8aa4d-c46a-4857-b33e-a5866aeebbb6,Aquarius,CTF,"Ranked Arena",CrossPlay,Open,1497,1490,,,,,,,,,,,,,5,1,1,0,,Loss,54.61,7938,7506,835,456,379,1.15,6.66,31,3,1,24,0,0,0,16,27,8,0,0,4,0,0,22,23,4095,0,18,938
"2023-05-08 01:12:06",3,1,"l Jordo l",380701fa-eb89-466e-bda4-46581f4fb055,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1490,1498,,,,,,,,,,,,,1,1,1,0,,Win,55.39,3898,3738,408,226,182,1.00,3.33,12,0,0,11,0,0,0,10,12,10,0,0,2,0,0,13,12,1975,0,12,472
"2023-05-08 01:22:41",3,1,"l Jordo l",10076015-5f5d-4fa1-a8fd-1aa7a21deac6,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1498,1490,,,,,,,,,,,,,7,1,1,0,,Loss,46.85,3524,3984,461,216,245,0.71,-2.00,10,0,1,9,0,0,0,6,14,6,0,0,2,0,0,12,12,1360,0,10,509
"2023-05-08 01:32:45",3,1,"l Jordo l",93e144bc-8ced-4436-b39c-e465a605544e,Streets,Oddball,"Ranked Arena",CrossPlay,Open,1490,1499,,,,,,,,,,,,,4,1,1,0,,Win,58.28,9512,7962,870,507,363,1.73,19.00,38,2,0,34,1,0,0,7,22,9,0,0,6,0,0,27,25,4830,0,21,999
"2023-05-08 01:50:54",3,1,"l Jordo l",94061e77-8008-4b01-a888-74af96de0bed,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,1499,1507,,,,,,,,,,,,,3,1,1,0,,Win,52.95,11864,10476,1254,664,590,0.94,4.66,34,1,2,30,0,0,0,19,36,20,1,0,5,0,0,36,34,4755,0,24,1371
"2023-05-08 02:15:12",3,1,"l Jordo l",44b7c4d2-5e7f-40c8-b5c1-b2554ff1bfd6,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1507,1500,,,,,,,,,,,,,5,1,1,0,,Loss,43.57,3715,3829,560,244,316,1.27,4.66,14,2,0,11,0,0,0,6,11,5,0,0,7,0,0,11,12,1710,0,10,470
"2023-05-08 02:23:55",3,1,"l Jordo l",269ff7ad-40fc-46cc-9f44-efd67031b984,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,1500,1508,,,,,,,,,,,,,1,1,1,0,,Win,47.8,4169,4315,477,228,249,1.17,5.00,14,2,0,11,0,0,0,7,12,9,0,0,4,0,0,14,13,2270,0,8,557
"2023-05-08 02:41:44",3,1,"l Jordo l",a25e9d20-f985-4723-9372-4de5cd51dea5,Aquarius,CTF,"Ranked Arena",CrossPlay,Open,1508,1500,,,,,,,,,,,,,6,1,1,0,,Loss,60.03,6936,5378,673,404,269,1.00,4.33,18,2,0,13,0,0,0,11,18,13,0,0,4,0,0,18,18,2695,0,12,746
"2023-05-11 00:57:55",3,1,"l Jordo l",e77f374f-5e97-41af-9c72-4d73d6663972,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1500,1492,,,,,,,,,,,,,5,1,1,0,,Loss,57.01,5237,4494,528,301,227,1.00,2.00,17,3,0,13,0,0,0,6,17,6,0,0,3,0,0,17,16,2460,0,16,660
"2023-05-11 01:10:54",3,1,"l Jordo l",37e8edc8-d08b-43d0-89e7-104692e1c97f,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1492,1484,,,,,,,,,,,,,5,1,1,0,,Loss,55.93,3894,4502,413,231,182,1.00,1.33,13,0,0,9,0,0,0,3,13,4,0,0,3,0,0,13,13,1530,0,11,533
"2023-05-11 01:37:05",3,1,"l Jordo l",60ae1ee3-030c-426c-9ffb-72756434fae3,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1484,1493,,,,,,,,,,,,,1,1,1,0,,Win,42.62,4129,3352,413,176,237,1.25,4.00,15,2,3,9,0,0,0,9,12,3,0,0,4,0,0,12,11,1740,0,12,466
"2023-05-11 01:46:42",3,1,"l Jordo l",f34dcc20-65d2-4da7-bcf0-1c1bcf2e5670,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1493,1485,,,,,,,,,,,,,7,1,1,0,,Loss,57.64,3192,3012,347,200,147,0.83,-0.33,10,3,0,7,0,0,0,7,12,5,0,0,3,0,0,10,10,1320,0,6,410
"2023-05-11 01:54:14",3,1,"l Jordo l",1e362173-3d40-405c-9843-4f8a52af0522,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1485,1493,,,,,,,,,,,,,2,1,1,0,,Win,55.12,3858,3531,361,199,162,1.08,2.66,13,2,1,8,0,0,0,7,12,5,0,0,4,0,0,14,12,1620,0,13,519
"2023-05-11 02:03:59",3,1,"l Jordo l",fabfa66e-e5fb-4c97-aa5e-dc6073a912ee,Streets,Strongholds,"Ranked Arena",CrossPlay,Open,1493,1501,,,,,,,,,,,,,1,1,1,0,,Win,38.58,4856,4495,648,250,398,1.36,6.66,15,6,1,5,1,0,0,10,11,8,0,0,6,0,0,17,15,2425,0,6,632
"2023-05-11 02:15:22",3,1,"l Jordo l",79ded6bd-a9c0-488c-a1c9-a6662a22359e,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1501,1493,,,,,,,,,,,,,6,1,1,1,,Loss,45.17,8304,7924,817,369,448,0.89,1.66,25,1,1,19,3,0,0,7,28,14,0,0,5,0,0,29,26,3665,0,17,1067
"2023-05-11 02:34:25",3,1,"l Jordo l",4e28654f-df7b-42d8-9e97-1058f0df6e11,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1493,1500,,,,,,,,,,,,,4,1,1,0,,Win,52.58,3007,3529,445,234,211,0.50,-3.66,6,0,2,4,0,0,0,8,12,7,0,0,2,0,0,11,10,1030,0,6,424
"2023-05-11 02:42:22",3,1,"l Jordo l",a15b429b-7999-4940-aa51-4daad42024f9,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1500,1507,,,,,,,,,,,,,1,1,1,0,,Win,56.72,5046,4972,506,287,219,0.70,-2.66,14,2,1,10,0,0,0,4,20,10,0,0,3,0,0,19,17,2265,0,15,707
"2023-05-11 02:55:03",3,1,"l Jordo l",665dba23-17c1-41fd-bb83-4f0ce28f1795,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1507,1514,,,,,,,,,,,,,3,1,1,0,,Win,55.07,3352,3304,365,201,164,0.75,-0.33,9,1,1,4,1,0,0,7,12,8,0,0,2,0,0,13,11,1370,0,6,481
"2023-05-11 03:04:02",3,1,"l Jordo l",f0691d43-488f-4d44-9d32-e57c4be5997a,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1514,1506,,,,,,,,,,,,,6,1,1,0,,Loss,51.56,4474,4806,450,232,218,0.82,-1.33,14,0,1,10,1,0,0,10,17,5,0,0,3,0,0,12,12,1750,0,14,501
"2023-05-11 03:13:18",3,1,"l Jordo l",72abf968-81d4-4536-ac3c-cb22012d2242,Empyrean,CTF,"Ranked Arena",CrossPlay,Open,1506,1498,,,,,,,,,,,,,6,1,1,0,,Loss,49.26,6173,6316,544,268,276,1.05,2.66,21,1,1,16,3,0,0,6,20,5,0,0,4,0,0,18,18,2435,0,18,755
"2023-05-11 03:26:59",3,1,"l Jordo l",6239ba8c-e9fa-4ee9-a0fa-c94fef660e40,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1498,1490,,,,,,,,,,,,,7,1,1,0,,Loss,53.11,4500,4175,499,265,234,0.41,-6.66,7,1,0,5,0,0,0,11,17,10,0,0,1,0,0,11,13,1310,0,6,500
"2023-05-14 01:47:09",3,1,"l Jordo l",ec844210-4b3c-49c0-bfb3-672cc89302ff,Argyle,CTF,"Ranked Arena",CrossPlay,Open,1490,1495,,,,,,,,,,,,,1,1,1,0,,Win,82.35,451,0,17,14,3,2.00,2.00,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,200,0,0,68
"2023-05-14 01:49:18",3,1,"l Jordo l",30881007-02a8-403a-99d1-890339a2afbe,Empyrean,CTF,"Ranked Arena",CrossPlay,Open,1495,1500,,,,,,,,,,,,,1,1,1,0,,Win,72.73,578,224,22,16,6,2.00,1.66,2,0,0,1,1,0,0,0,1,2,0,0,2,0,0,2,1,300,0,1,88
"2023-05-14 01:51:51",3,1,"l Jordo l",8e4cf19e-73db-486b-a79c-0470cac92442,Recharge,Slayer,"Ranked Arena",CrossPlay,Open,1500,1508,,,,,,,,,,,,,4,1,1,0,,Win,47.35,2899,2760,340,161,179,1.11,3.66,10,0,0,10,0,0,0,7,9,8,0,0,4,0,0,11,11,1470,0,7,448
"2023-05-14 02:00:17",3,1,"l Jordo l",f5cea5d7-3aa5-468b-aec4-0270029a98a3,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1508,1500,,,,,,,,,,,,,7,1,1,0,,Loss,53.44,3695,4151,451,241,210,0.67,-3.00,10,1,1,7,0,0,0,11,15,6,0,0,6,0,0,11,12,1410,0,12,486
"2023-05-14 02:10:23",3,1,"l Jordo l",97f8ff5f-6f69-414d-8a70-e3d3bcaf72ab,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,1500,1492,,,,,,,,,,,,,6,1,1,0,,Loss,53.76,4413,5106,439,236,203,0.67,-3.33,12,4,0,6,0,0,0,5,18,8,0,0,3,0,0,17,17,1770,0,8,673
"2023-05-14 02:23:34",3,1,"l Jordo l",e61e1488-6a8a-43ef-8265-1f0e3e147420,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1492,1501,,,,,,,,,,,,,1,1,1,0,,Win,55.46,4406,3408,449,249,200,1.45,7.33,16,1,1,9,0,0,0,5,11,7,0,0,6,0,0,11,11,2000,0,15,448
"2023-05-14 02:31:55",3,1,"l Jordo l",1b135182-ec84-462b-99ee-cbd5a0541c64,Streets,Strongholds,"Ranked Arena",CrossPlay,Open,1501,1508,,,,,,,,,,,,,1,1,1,0,,Win,44.77,4936,5959,507,227,280,0.61,-5.00,14,1,1,9,1,0,0,12,23,12,0,0,3,0,0,20,18,2420,0,11,770
"2023-05-14 02:45:56",3,1,"l Jordo l",5cfda329-3922-4f90-9aa2-bec1dae117f9,Aquarius,CTF,"Ranked Arena",CrossPlay,Open,1508,1500,,,,,,,,,,,,,7,1,1,0,,Loss,55.64,5878,5786,683,380,303,1.05,3.00,23,0,1,18,0,0,0,8,22,6,0,0,3,0,0,17,18,2855,0,18,748
"2023-05-14 02:59:29",3,1,"l Jordo l",a217ad9c-a7e0-4716-b415-e6a1735e4831,Empyrean,CTF,"Ranked Arena",CrossPlay,Open,1500,1493,,,,,,,,,,,,,5,1,1,0,,Loss,53.47,6809,6385,619,331,288,1.56,12.33,28,1,0,26,1,0,0,5,18,7,0,0,4,0,0,17,19,3225,0,19,762
"2023-05-14 03:14:51",3,1,"l Jordo l",1d805feb-27bb-4d17-9572-c04c29b23541,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1493,1486,,,,,,,,,,,,,6,1,1,0,,Loss,51.3,3366,3535,386,198,188,1.00,0.33,14,2,1,9,0,0,0,3,14,1,0,0,3,0,0,10,11,1480,0,6,426
"2023-05-14 03:23:00",3,1,"l Jordo l",b44f3dd2-b3ba-4b64-ad76-f7bccf91b002,Empyrean,Slayer,"Ranked Arena",CrossPlay,Open,1486,1478,,,,,,,,,,,,,8,1,1,0,,Loss,48.18,2203,4137,330,159,171,0.50,-6.33,8,1,0,6,0,0,0,10,16,5,0,0,2,0,0,12,13,1150,0,5,515
"2023-05-14 03:45:07",3,1,"l Jordo l",1ac2a8be-97a1-42ed-b1ca-600cb062fb84,Argyle,CTF,"Ranked Arena",CrossPlay,Open,1478,1470,,,,,,,,,,,,,5,1,1,0,,Loss,52.05,3406,5045,438,228,210,0.42,-8.66,8,0,1,7,0,0,0,3,19,7,0,0,2,0,0,15,16,1215,0,10,662
"2023-05-16 01:10:24",3,1,"l Jordo l",0b3a2405-1166-4fa6-8e84-5f3dae8daf4f,Aquarius,Slayer,"Ranked Arena",CrossPlay,Open,1470,1465,,,,,,,,,,,,,5,1,1,0,,Loss,44.14,4057,4817,401,177,224,0.83,-1.33,15,3,2,8,0,0,0,3,18,5,0,0,2,0,0,9,15,1780,0,10,508
"2023-05-16 01:27:16",3,1,"l Jordo l",3426ad11-4f36-4d0c-9a35-be17293ffa07,Argyle,CTF,"Ranked Arena",CrossPlay,Open,1465,1474,,,,,,,,,,,,,2,1,1,0,,Win,44.63,5881,5277,605,270,335,1.06,4.00,19,2,1,15,0,0,0,7,18,9,0,0,4,0,0,20,17,2445,0,16,752
"2023-05-16 01:40:45",3,1,"l Jordo l",3ab5db61-e9b7-45e4-ae35-5fee388f1636,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,1474,1483,,,,,,,,,,,,,1,1,1,0,,Win,54.58,6888,5467,764,417,347,1.44,11.00,26,1,1,19,0,0,0,7,18,9,0,0,4,0,0,21,18,3745,0,18,762
"2023-05-16 01:54:25",3,1,"l Jordo l",8ab4da9f-e826-4143-9a55-95c3a6ab4ae3,Empyrean,CTF,"Ranked Arena",CrossPlay,Open,1483,1475,,,,,,,,,,,,,5,1,1,0,,Loss,52.41,5835,4553,580,304,276,1.20,6.66,18,0,4,13,1,0,0,10,15,11,0,0,6,0,0,19,18,2525,0,17,775
"2023-05-16 02:08:30",3,1,"l Jordo l",6e67d77f-0a93-46a0-968e-d0ee177cc4a5,Streets,"King of the Hill","Ranked Arena",CrossPlay,Open,1475,1484,,,,,,,,,,,,,1,1,1,0,,Win,49.33,7837,6520,963,475,488,1.17,8.33,27,7,1,14,0,0,0,12,23,13,0,0,5,0,0,21,20,3895,0,20,760
"2023-05-16 02:22:15",3,1,"l Jordo l",0322db66-c7ed-4af7-9e16-abc52d8603aa,Streets,Slayer,"Ranked Arena",CrossPlay,Open,1484,1493,,,,,,,,,,,,,2,1,1,0,,Win,42.98,4277,3228,456,196,260,1.08,3.33,13,2,0,7,1,0,0,13,12,7,0,0,3,0,0,10,9,1780,0,10,404
"2023-05-16 02:30:14",3,1,"l Jordo l",45559533-e672-43a4-9707-50bb9286ca3a,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1493,1485,,,,,,,,,,,,,8,1,1,0,,Loss,40.18,6186,7671,799,321,478,0.96,1.00,25,3,0,20,1,0,0,7,26,6,0,0,6,0,0,26,25,3010,0,15,989
"2023-05-16 02:48:22",3,1,"l Jordo l",e82a5191-dda2-40b0-bf4a-48e5612aea95,Argyle,CTF,"Ranked Arena",CrossPlay,Open,1485,1494,,,,,,,,,,,,,3,1,1,0,,Win,46.76,5560,4464,447,209,238,1.71,11.33,24,1,1,21,6,0,0,4,14,4,0,0,6,0,0,20,17,2640,0,27,753
"2023-05-16 03:02:03",3,1,"l Jordo l",654a114c-636c-41f4-9d0d-69880e8994ea,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1494,1503,,,,,,,,,,,,,1,1,1,0,,Win,71.11,1827,766,90,64,26,10.00,9.00,10,0,1,8,0,0,0,0,1,0,0,0,5,0,0,8,5,1125,0,13,281
"2023-05-16 03:07:45",3,1,"l Jordo l",9cd157b3-116f-4a58-a726-38d633e63d86,Recharge,Oddball,"Ranked Arena",CrossPlay,Open,1503,1511,,,,,,,,,,,,,4,1,1,1,,Win,56.69,7037,6040,688,390,298,0.95,4.33,21,3,1,14,0,0,0,21,22,16,0,0,3,0,0,22,20,3120,0,16,806
"2023-05-16 03:22:23",3,1,"l Jordo l",7fc14e6b-2566-4701-b03a-2109f66ebb52,"Live Fire",Strongholds,"Ranked Arena",CrossPlay,Open,1511,1503,,,,,,,,,,,,,5,1,1,0,,Loss,43.84,5952,5948,609,267,342,0.75,-3.00,18,4,1,13,0,0,0,10,24,9,0,0,4,0,0,18,18,2900,0,14,726
"2023-05-21 01:10:17",3,1,"l Jordo l",50f1850a-efc3-454e-99b0-0430e09e53a5,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1503,1493,,,,,,,,,,,,,5,1,1,0,,Loss,53.64,4669,4849,481,258,223,0.78,-2.00,14,0,0,12,0,0,0,3,18,6,0,0,2,0,0,16,17,2205,0,10,674
"2023-05-21 01:22:55",3,1,"l Jordo l",94372826-9d52-44f3-ac44-19d2c6bcdab9,Aquarius,CTF,"Ranked Arena",CrossPlay,Open,1493,1500,,,,,,,,,,,,,4,1,1,0,,Win,48.3,3205,3213,294,142,152,0.92,1.00,11,0,1,10,0,0,0,2,12,6,0,0,3,0,0,11,10,1470,0,9,454
"2023-05-21 01:31:54",3,1,"l Jordo l",b69e0530-19bb-4d96-9975-3461a24d64af,Recharge,Strongholds,"Ranked Arena",CrossPlay,Open,1500,1490,,,,,,,,,,,,,5,1,1,0,,Loss,60.82,2576,3406,268,163,105,0.64,-3.00,7,1,0,5,0,0,0,1,11,3,1,0,2,0,0,11,11,1035,0,2,439
"2023-05-21 01:41:24",3,1,"l Jordo l",94b5c62c-b1ee-4769-a482-80524169f39b,"Live Fire",Oddball,"Ranked Arena",CrossPlay,Open,1490,1480,,,,,,,,,,,,,6,1,1,0,,Loss,49.07,6429,5227,648,318,330,0.95,2.33,19,0,0,16,1,0,0,5,20,10,0,0,3,0,0,20,20,2495,0,17,810
"2023-05-21 01:56:01",3,1,"l Jordo l",13ba3a60-9919-41d4-acfa-46eadec0af1c,"Live Fire",Slayer,"Ranked Arena",CrossPlay,Open,1480,1488,,,,,,,,,,,,,4,1,1,0,,Win,44.57,2579,3224,341,152,189,1.38,4.00,11,5,0,6,0,0,0,2,8,3,0,0,3,0,0,10,9,1270,0,6,392
"2023-05-21 02:03:38",3,1,"l Jordo l",b3917c54-1e2e-42d2-be60-66cd563634c0,Starboard,Slayer,"Ranked Arena",CrossPlay,Open,1488,1479,,,,,,,,,,,,,7,1,1,0,,Loss,45.98,3377,3649,448,206,242,0.69,-2.33,9,1,0,7,0,0,0,7,13,5,0,0,2,0,0,12,13,1220,0,10,518
"2023-05-21 02:13:38",3,1,"l Jordo l",80e3fd68-df5d-425a-83cd-9cb5e7efef00,"Live Fire","King of the Hill","Ranked Arena",CrossPlay,Open,1479,1488,,,,,,,,,,,,,3,1,1,0,,Win,48.2,4500,5204,529,255,274,1.31,7.66,21,2,2,12,0,0,0,7,16,8,0,0,8,0,0,19,17,2920,0,10,666
"2023-05-21 02:25:40",3,1,"l Jordo l",6dfdc0c7-ce0c-422b-ab9e-50a9d7b8e56f,Starboard,Slayer,"Ranked Arena",CrossPlay,Open,1488,1496,,,,,,,,,,,,,3,1,1,0,,Win,41.52,4031,3656,513,213,300,1.50,7.00,9,2,1,6,0,0,0,12,6,12,0,0,4,0,0,14,13,1620,0,6,552
"2023-05-21 02:36:12",3,1,"l Jordo l",66c79acb-a499-4fcd-a4c0-214c47b932fc,Streets,"King of the Hill","Ranked Arena",CrossPlay,Open,1496,1491,,,,,,,,,,,,,5,1,1,0,,Loss,34.35,1271,1853,460,158,302,0.33,-3.00,2,0,0,0,0,0,0,0,6,3,0,0,1,0,0,4,8,350,0,0,248
"2023-05-21 02:41:15",3,1,"l Jordo l",ffb56906-624b-4a3d-b1b6-11877d1b5431,Starboard,CTF,"Ranked Arena",CrossPlay,Open,1491,1483,,,,,,,,,,,,,5,1,1,0,,Loss,47.17,3774,3801,460,217,243,0.73,-3.33,11,2,0,9,0,0,0,5,15,2,0,0,3,0,0,11,12,1285,0,9,489
"2023-05-21 02:51:04",3,1,"l Jordo l",2a293776-f0d7-4f24-99aa-00e30218dbc4,Aquarius,CTF,"Ranked Arena",CrossPlay,Open,1483,1492,,,,,,,,,,,,,3,1,1,0,,Win,56.83,3219,2282,322,183,139,1.50,6.33,12,1,0,9,0,0,0,4,8,7,0,0,3,0,0,10,8,1765,0,9,387
"2023-05-21 03:07:15",3,1,"l Jordo l",3d7839b1-ea1d-4976-b3f9-5ed9a5b38bf6,Recharge,"King of the Hill","Ranked Arena",CrossPlay,Open,1492,1483,,,,,,,,,,,,,7,1,1,0,,Loss,47.38,4339,4727,458,217,241,1.00,1.66,15,3,1,10,0,0,0,8,15,5,0,0,5,0,0,17,16,2055,0,13,620
